CustomerID,InvoiceDate_max,InvoiceDate_min,InvoiceDate_count,Quantity_sum,Quantity_mean,Quantity_std,Quantity_max,UnitPrice_mean,UnitPrice_std,UnitPrice_max,UnitPrice_min,TotalAmount_sum,TotalAmount_mean,TotalAmount_std,TotalAmount_max,StockCode_nunique,InvoiceNo_nunique,Month_nunique,Quarter_nunique,Recency,Frequency,Monetary,AvgDaysBetweenPurchases,CustomerLifespan,PurchaseVelocity,AvgOrderValue,ProductDiversity,MonthsActive,QuartersActive,QuantityConsistency,PriceConsistency,EngagementTrend,Log_Monetary,Log_AvgOrderValue,Log_TotalAmount_sum,Log_TotalAmount_max,Recency_Squared,Frequency_Squared,Monetary_Squared,Recency_Frequency,Recency_Monetary,Frequency_Monetary,RFM_Combined,MonetaryPerFrequency,FrequencyPerRecency,R_Score,F_Score,M_Score,RFM_Score,HighValue,HighFrequency,Recent
16520.0,2011-06-06 13:24:00,2010-03-02 16:40:00,417,1264,3.031175059952038,2.9623416560330793,24,2.670623501199041,2.276610396790214,15.95,0.42,2465.92,5.91347721822542,5.073417917959551,39.8,252,8,5,3,186,8,2465.92,57.5,460,0.017391304347826087,308.24,252,5,3,1.0232361462354531,1.1730700628286443,1.6,7.810725687953292,5.734117674452274,7.810725687953292,3.708682081410116,34596,64,6080761.446400001,1488,458661.12,19727.36,3669288.96,308.24,0.043010752688172046,3,4,4,344,1,1,0
16521.0,2010-10-20 13:09:00,2010-03-01 13:22:00,239,1016,4.2510460251046025,14.045684351473735,200,2.537405857740586,1.9809048433614722,9.95,0.29,1148.01,4.803389121338912,5.7525145231928825,68.0,212,3,2,2,415,3,1148.01,77.33333333333333,232,0.01293103448275862,382.67,212,2,2,0.3026585190673578,1.2809327344743962,1.5,7.0466559810310745,5.949782808113339,7.0466559810310745,4.23410650459726,172225,9,1317926.9601,1245,476424.15,3444.0299999999997,1429272.45,382.67,0.007228915662650603,1,3,3,133,0,0,0
16522.0,2010-09-30 10:54:00,2010-09-15 13:32:00,18,212,11.777777777777779,15.757558617843415,72,4.754444444444444,5.206692776917284,18.95,0.38,433.36,24.075555555555557,10.152431886135183,53.1,16,2,1,1,436,2,433.36,7.0,14,0.14285714285714285,216.68,16,1,1,0.7474367104331096,0.9131409607116091,2.0,6.0738736833487,5.383026094474991,6.0738736833487,3.9908341858524357,190096,4,187800.88960000002,872,188944.96,866.72,377889.92,216.68,0.0045871559633027525,1,2,2,122,0,0,0
16523.0,2011-12-08 09:06:00,2009-12-08 14:29:00,384,4942,12.869791666666666,10.392491965429805,72,4.086067708333333,3.7202292814597824,16.95,0.19,11760.54,30.626406250000002,23.43918637814711,198.0,181,39,11,4,2,39,11760.54,18.692307692307693,729,0.053497942386831275,301.5523076923077,181,11,4,1.2383739828212037,1.0983376021195121,3.5454545454545454,9.372590165260055,5.712254180513403,9.372590165260055,5.293304824724492,4,1521,138310301.09160003,78,23521.08,458661.06000000006,917322.1200000001,301.5523076923077,19.5,5,5,5,555,1,1,1
16524.0,2010-09-19 13:37:00,2010-01-17 13:16:00,54,260,4.814814814814815,7.9978159142994585,25,3.380555555555556,2.854571584461951,12.75,0.19,308.14,5.706296296296296,3.496598506849083,12.75,50,2,2,2,446,2,308.14,122.5,245,0.00816326530612245,154.07,50,2,2,0.6020162087259734,1.1842602140218341,1.0,5.733794248724172,5.043876627876058,5.733794248724172,2.6210388241125804,198916,4,94950.25959999999,892,137430.44,616.28,274860.88,154.07,0.004484304932735426,1,2,2,122,0,0,0
16525.0,2011-12-07 15:07:00,2009-12-02 13:53:00,385,13692,35.56363636363636,63.61645921124311,484,3.4936623376623377,2.9576496581357565,19.95,0.36,23350.74,60.65127272727273,54.99455001587761,330.0,115,54,12,4,2,54,23350.74,13.61111111111111,735,0.07346938775510205,432.42111111111114,115,12,4,0.5590319990231569,1.1812292669796587,4.5,10.058426778521985,6.071709798370745,10.058426778521985,5.802118375377063,4,2916,545257058.5476,108,46701.48,1260939.9600000002,2521879.9200000004,432.42111111111114,27.0,5,5,5,555,1,1,1
16526.0,2011-06-21 12:02:00,2010-05-04 16:34:00,35,279,7.9714285714285715,8.118554327572607,36,5.636857142857143,5.462600528852089,19.95,0.42,717.21,20.491714285714288,16.78712557914797,75.60000000000001,30,2,2,1,172,2,717.21,206.0,412,0.0048543689320388345,358.605,30,2,1,0.9818778380721849,1.031899937234047,1.0,6.576762005393183,5.885006206838955,6.576762005393183,4.338597076746546,29584,4,514390.1841000001,344,123360.12000000001,1434.42,246720.24000000002,358.605,0.011627906976744186,3,2,3,323,0,0,0
16527.0,2011-09-19 16:21:00,2010-10-11 13:25:00,77,726,9.428571428571429,9.279899856861785,50,3.252077922077922,2.5028411948183678,12.75,0.19,1272.44,16.525194805194808,9.038285615615736,35.400000000000006,66,2,2,2,81,2,1272.44,171.5,343,0.0058309037900874635,636.22,66,2,2,1.016020816388413,1.2993544811435496,1.0,7.1494771790575395,6.4571149648628445,7.1494771790575395,3.594568774642695,6561,4,1619103.5536000002,162,103067.64,2544.88,206135.28,636.22,0.024691358024691357,3,2,4,324,1,0,0
16528.0,2011-12-06 12:45:00,2011-12-06 12:45:00,17,171,10.058823529411764,7.956684204454251,36,3.2235294117647055,3.8402196245404876,12.75,0.39,244.41,14.377058823529412,5.046401892321254,25.5,17,1,1,1,4,1,244.41,0.0,0,1.0,244.41,17,1,1,1.2641979084429051,0.8394127750311744,1.0,5.502930281242811,5.502930281242811,5.502930281242811,3.2771447329921766,16,1,59736.2481,4,977.64,244.41,977.64,244.41,0.25,5,1,1,511,0,0,1
16529.0,2011-06-02 17:23:00,2010-06-27 13:29:00,129,751,5.821705426356589,5.211839904851112,24,3.522248062015504,2.6312678860170235,12.75,0.42,2012.0,15.5968992248062,13.19429284757533,102.0,87,4,3,2,190,4,2012.0,85.0,340,0.011764705882352941,503.0,87,3,2,1.1170153981394981,1.3386124919979798,1.3333333333333333,7.607381425639791,6.222576268071369,7.607381425639791,4.634728988229636,36100,16,4048144.0,760,382280.0,8048.0,1529120.0,503.0,0.021052631578947368,3,3,4,334,1,0,0
16530.0,2010-02-09 15:30:00,2010-02-09 15:30:00,3,17,5.666666666666667,5.686240703077327,12,5.883333333333333,4.562163229580166,9.95,0.95,48.349999999999994,16.116666666666664,9.453085915897166,27.0,3,1,1,1,668,1,48.349999999999994,0.0,0,1.0,48.349999999999994,3,1,1,0.9965576489929336,1.2895929052224524,1.0,3.8989377658794906,3.8989377658794906,3.8989377658794906,3.332204510175204,446224,1,2337.7224999999994,668,32297.799999999996,48.349999999999994,32297.799999999996,48.349999999999994,0.0014970059880239522,1,1,1,111,0,0,0
16531.0,2011-11-17 16:29:00,2010-09-24 09:49:00,140,1858,13.271428571428572,14.140529462649901,120,2.7729285714285714,3.226068613637538,16.95,0.06,2263.58,16.16842857142857,7.205904879940213,33.9,109,12,7,3,22,12,2263.58,34.916666666666664,419,0.028639618138424822,188.63166666666666,109,7,3,0.9385383062552977,0.8595380022937483,1.7142857142857142,7.725144590259204,5.245083594159028,7.725144590259204,3.5524868292083815,484,144,5123794.4163999995,264,49798.759999999995,27162.96,597585.12,188.63166666666666,0.5454545454545454,4,5,4,454,1,1,1
16532.0,2011-11-22 11:08:00,2010-03-29 10:26:00,6,2544,424.0,130.2796991092626,576,3.5833333333333335,1.4963110193628417,4.65,0.65,8756.64,1459.4399999999998,778.4448003551697,2232.0,2,5,5,3,18,5,8756.64,120.6,603,0.008291873963515755,1751.328,2,5,3,3.25453622397762,2.3947784163610493,1.0,9.07768174124132,7.46870046858574,9.07768174124132,7.711101251840158,324,25,76678744.0896,90,157619.52,43783.2,788097.6,1751.328,0.2777777777777778,5,4,5,545,1,1,1
16533.0,2011-11-20 13:08:00,2011-10-02 15:07:00,181,514,2.839779005524862,6.947562958476967,42,2.610718232044199,2.4259041918310635,12.75,0.29,1026.94,5.6737016574585635,7.1969889613988745,45.0,112,5,2,1,19,5,1026.94,9.6,48,0.10416666666666667,205.388,112,2,1,0.408744623474041,1.0761835693410622,2.5,6.935312078553008,5.329757892382355,6.935312078553008,3.828641396489095,361,25,1054605.7636000002,95,19511.86,5134.700000000001,97559.3,205.388,0.2631578947368421,4,4,3,443,0,1,1
16534.0,2010-03-07 15:47:00,2010-03-07 15:47:00,36,168,4.666666666666667,3.71098754665501,12,5.134444444444444,7.341733716790196,39.95,0.65,635.9,17.663888888888888,15.92623895656433,50.849999999999994,36,1,1,1,642,1,635.9,0.0,0,1.0,635.9,36,1,1,1.2575269003187795,0.699350404483101,1.0,6.45661265737732,6.45661265737732,6.45661265737732,3.948354934675536,412164,1,404368.81,642,408247.8,635.9,408247.8,635.9,0.001557632398753894,1,1,3,113,0,0,0
16535.0,2011-12-04 15:18:00,2010-01-28 15:26:00,76,685,9.013157894736842,8.245392120940652,48,2.531842105263158,3.3546022955640376,20.0,0.29,1001.59,13.178815789473685,12.32917525947893,63.75,67,3,3,2,5,3,1001.59,224.66666666666666,674,0.004451038575667656,333.86333333333334,67,3,2,1.0931145253657872,0.7547368904537931,1.0,6.910341930712237,5.81372248838766,6.910341930712237,4.1705337005796475,25,9,1003182.5281000001,15,5007.95,3004.77,15023.85,333.86333333333334,0.6,5,3,3,533,0,0,1
16536.0,2011-08-24 13:20:00,2011-08-21 15:54:00,56,250,4.464285714285714,5.352872757057349,25,3.7528571428571427,3.7162374492517,16.95,0.42,539.02,9.625357142857142,8.25859771594223,39.8,49,2,1,1,107,2,539.02,1.0,2,1.0,269.51,49,1,1,0.833998101000981,1.0098539703411085,2.0,6.291606175909503,5.600309066179925,6.291606175909503,3.708682081410116,11449,4,290542.56039999996,214,57675.14,1078.04,115350.28,269.51,0.018691588785046728,3,2,2,322,0,0,0
16537.0,2010-03-08 13:41:00,2010-03-08 13:41:00,4,59,14.75,8.69386757049665,24,0.5125,0.26575364531836626,0.85,0.2,23.35,5.8375,2.6606311907766043,8.0,3,1,1,1,641,1,23.35,0.0,0,1.0,23.35,3,1,1,1.6965981918168769,1.9284777801863742,1.0,3.192531849528599,3.192531849528599,3.192531849528599,2.1972245773362196,410881,1,545.2225000000001,641,14967.35,23.35,14967.35,23.35,0.0015600624024961,1,1,1,111,0,0,0
16538.0,2010-06-16 16:59:00,2010-04-23 16:25:00,43,257,5.976744186046512,8.548150376635435,48,1.9372093023255814,1.8788716542767736,9.95,0.42,399.62,9.293488372093023,14.203679584248738,79.19999999999999,35,3,2,1,541,3,399.62,18.0,54,0.05555555555555555,133.20666666666668,35,2,1,0.6991856627116294,1.031049299145057,1.5,5.993013347097833,4.899380900402573,5.993013347097833,4.384523514872469,292681,9,159696.1444,1623,216194.42,1198.8600000000001,648583.26,133.20666666666668,0.005545286506469501,1,3,2,132,0,0,0
16539.0,2011-12-07 08:41:00,2010-06-25 15:24:00,152,1315,8.651315789473685,6.939912273450779,24,5.41546052631579,13.434659921402162,165.0,0.55,3732.01,24.552697368421054,21.299404897024942,165.0,83,10,6,3,3,10,3732.01,52.9,529,0.01890359168241966,373.201,83,6,3,1.2466030475010506,0.40309621218536834,1.6666666666666667,8.224970157721604,5.9247930862041365,8.224970157721604,5.111987788356544,9,100,13927898.640100002,30,11196.03,37320.100000000006,111960.3,373.201,3.3333333333333335,5,5,5,555,1,1,1
16540.0,2010-10-21 17:22:00,2010-10-21 17:22:00,37,114,3.081081081081081,3.817928309512448,12,2.6472972972972975,1.6862987883538323,6.75,0.85,226.70000000000002,6.127027027027028,6.781086796239829,35.400000000000006,25,1,1,1,414,1,226.70000000000002,0.0,0,1.0,226.70000000000002,25,1,1,0.8070033880428041,1.5698862595291274,1.0,5.4280289730696945,5.4280289730696945,5.4280289730696945,3.594568774642695,171396,1,51392.89000000001,414,93853.8,226.70000000000002,93853.8,226.70000000000002,0.0024154589371980675,2,1,1,211,0,0,0
16541.0,2009-12-04 13:22:00,2009-12-04 12:29:00,39,172,4.410256410256411,6.210000206449478,30,3.701282051282051,3.8503651087897057,19.95,0.21,419.78,10.763589743589742,11.78127338466019,47.6,39,2,1,1,735,2,419.78,0.0,0,2.0,209.89,39,1,1,0.7101861938226798,0.9612807997954987,2.0,6.042110131776874,5.351336670523673,6.042110131776874,3.883623530906448,540225,4,176215.24839999998,1470,308538.3,839.56,617076.6,209.89,0.0027210884353741495,1,2,2,122,0,0,0
16542.0,2011-10-17 10:47:00,2010-11-03 14:44:00,14,142,10.142857142857142,6.087277310501391,24,2.5742857142857143,1.8875165380252121,6.45,0.85,257.32,18.38,10.696116477128868,53.1,13,2,2,1,54,2,257.32,173.5,347,0.005763688760806916,128.66,13,2,1,1.6662387181473264,1.3638480312225634,1.0,5.55419912645002,4.864915639746849,5.55419912645002,3.9908341858524357,2916,4,66213.5824,108,13895.279999999999,514.64,27790.559999999998,128.66,0.037037037037037035,4,2,1,421,0,0,1
16543.0,2010-05-05 13:34:00,2010-04-27 11:38:00,20,303,15.15,14.70866196640963,48,1.3664999999999998,0.8584580730343765,3.95,0.21,277.80999999999995,13.890499999999998,10.385511909943531,39.599999999999994,18,2,2,1,583,2,277.80999999999995,4.0,8,0.25,138.90499999999997,18,2,1,1.0300053148680866,1.5918075010580965,1.0,5.630530546248866,4.9409636208469365,5.630530546248866,3.7037680666076866,339889,4,77178.39609999997,1166,161963.22999999998,555.6199999999999,323926.45999999996,138.90499999999997,0.003430531732418525,1,2,2,122,0,0,0
16544.0,2010-07-08 11:11:00,2010-02-15 13:20:00,14,54,3.857142857142857,23.3035393246379,48,2.7671428571428573,1.5284352409291948,5.95,0.85,110.3,7.878571428571428,66.1477620828659,141.60000000000002,8,6,2,2,520,6,110.3,23.666666666666668,142,0.04225352112676056,18.383333333333333,8,2,2,0.16551746940280673,1.8104416746244376,3.0,4.712229258281499,2.9644135902965636,4.712229258281499,4.960043507980195,270400,36,12166.09,3120,57356.0,661.8,344136.0,18.383333333333333,0.011538461538461539,1,4,1,141,0,1,0
16545.0,2011-06-28 10:37:00,2010-11-29 10:39:00,8,322,40.25,35.52765522398411,120,2.6825,1.6286957972561973,4.95,0.42,689.82,86.2275,69.29565060562707,237.60000000000002,6,2,2,2,165,2,689.82,105.0,210,0.009523809523809525,344.91,6,2,2,1.132920248922814,1.6470233450096128,1.0,6.5378792977932045,5.846178625614856,6.5378792977932045,5.474788509663816,27225,4,475851.63240000006,330,113820.3,1379.64,227640.6,344.91,0.012121212121212121,3,2,3,323,0,0,0
16546.0,2011-02-22 11:20:00,2010-09-23 15:43:00,107,2662,24.878504672897197,78.15365975814542,288,1.9848598130841122,2.044392406156633,12.75,0.1,3837.36,35.86317757009346,89.61103498841304,252.0,75,7,4,3,291,7,3837.36,21.571428571428573,151,0.046357615894039736,548.1942857142857,75,4,3,0.3183280827780337,0.9708800556618974,1.75,8.252800471022377,6.308452269095123,8.252800471022377,5.53338948872752,84681,49,14725331.7696,2037,1116671.76,26861.52,7816702.32,548.1942857142857,0.024054982817869417,2,4,5,245,1,1,0
16547.0,2010-06-11 13:02:00,2010-06-11 13:02:00,27,113,4.185185185185185,8.421753138505423,36,2.16,1.724339338368801,8.5,0.21,111.71,4.137407407407407,3.1734858201530147,17.0,25,1,1,1,546,1,111.71,0.0,0,1.0,111.71,25,1,1,0.4969494019065862,1.252653669690867,1.0,4.724818148253987,4.724818148253987,4.724818148253987,2.8903717578961645,298116,1,12479.124099999999,546,60993.659999999996,111.71,60993.659999999996,111.71,0.0018315018315018315,1,1,1,111,0,0,0
16548.0,2010-04-19 16:15:00,2010-04-19 16:15:00,6,6,1.0,0.0,1,5.0249999999999995,4.214706395468135,12.75,0.95,30.15,5.0249999999999995,4.214706395468135,12.75,6,1,1,1,599,1,30.15,0.0,0,1.0,30.15,6,1,1,0.0,1.1922538674112941,1.0,3.4388142452334622,3.4388142452334622,3.4388142452334622,2.6210388241125804,358801,1,909.0224999999999,599,18059.85,30.15,18059.85,30.15,0.001669449081803005,1,1,1,111,0,0,0
16549.0,2011-11-29 15:06:00,2009-12-03 17:59:00,3255,7273,2.2344086021505376,2.4573901835078944,72,2.0716774193548386,1.7783019739799006,15.95,0.06,13159.64,4.042900153609831,4.589661728558072,61.199999999999996,837,37,11,4,10,37,13159.64,19.594594594594593,725,0.05103448275862069,355.6659459459459,837,11,4,0.909260815456236,1.1649750434220987,3.3636363636363638,9.484985835915644,5.876799618073499,9.484985835915644,4.130354999745133,100,1369,173176124.92959997,370,131596.4,486906.68,4869066.8,355.6659459459459,3.7,5,5,5,555,1,1,1
16550.0,2011-08-23 11:12:00,2009-12-02 11:24:00,839,5666,6.753277711561383,10.718458666659778,192,2.7162693682955896,3.2623892775810566,39.95,0.12,9169.32,10.928867699642431,10.710279430086903,130.8,274,29,11,4,109,29,9169.32,21.655172413793103,628,0.04617834394904458,316.1834482758621,274,11,4,0.6300605265725137,0.8326012431936403,2.6363636363636362,9.123727461042954,5.759480307680008,9.123727461042954,4.881285622068407,11881,841,84076429.2624,3161,999455.88,265910.27999999997,28984220.52,316.1834482758621,0.26605504587155965,3,5,5,355,1,1,0
16551.0,2011-09-05 09:38:00,2009-12-13 16:12:00,88,2076,23.59090909090909,28.534970021126412,144,3.265340909090909,4.1179983277404,16.95,0.14,2237.12,25.421818181818182,18.60140456601681,119.39999999999999,67,7,7,4,96,7,2237.12,90.0,630,0.011111111111111112,319.5885714285714,67,7,4,0.8267367750322887,0.7929437190623252,1.0,7.713391506737356,5.770158592093315,7.713391506737356,4.79081953287472,9216,49,5004705.8944,672,214763.52,15659.84,1503344.64,319.5885714285714,0.07291666666666667,3,4,4,344,1,1,0
16552.0,2011-04-11 10:04:00,2010-12-01 12:36:00,22,258,11.727272727272727,13.006159047165816,48,4.23,4.17464911556591,12.75,0.29,475.02000000000004,21.591818181818184,16.45200165455737,91.80000000000001,17,2,2,2,243,2,475.02000000000004,65.0,130,0.015384615384615385,237.51000000000002,17,2,2,0.9016707149854689,1.0132588111963003,1.0,6.165459870155462,5.474411238170585,6.165459870155462,4.530446639792155,59049,4,225644.00040000005,486,115429.86000000002,950.0400000000001,230859.72000000003,237.51000000000002,0.00823045267489712,2,2,2,222,0,0,0
16553.0,2011-06-29 15:42:00,2010-02-11 18:46:00,298,16450,55.20134228187919,74.60477050902303,576,2.0859395973154364,2.377440540783041,12.75,0.18,16555.87,55.55661073825503,47.67530748399094,244.79999999999998,195,36,11,4,163,36,16555.87,13.944444444444445,502,0.07171314741035857,459.88527777777773,195,11,4,0.7399170576525385,0.8773887554842508,3.272727272727273,9.714556400412837,6.133149156881251,9.714556400412837,5.504518197131935,26569,1296,274096831.45689994,5868,2698606.81,596011.32,97149845.16,459.88527777777773,0.22085889570552147,3,5,5,355,1,1,0
16554.0,2011-12-06 14:52:00,2009-12-15 09:42:00,214,1169,5.462616822429907,7.397880972640035,25,3.7098130841121493,3.2076456436500367,14.95,0.29,2407.17,11.248457943925233,13.207980300571645,51.0,109,18,10,4,3,18,2407.17,40.05555555555556,721,0.024965325936199722,133.73166666666668,109,10,4,0.7384029078911359,1.1565532780892491,1.8,7.7866224019434345,4.903285146111095,7.7866224019434345,3.9512437185814275,9,324,5794467.4089,54,7221.51,43329.06,129987.18000000001,133.73166666666668,6.0,5,5,4,554,1,1,1
16555.0,2011-11-04 14:31:00,2010-07-22 13:39:00,115,175,1.5217391304347827,42.97293065266458,192,2.143478260869565,2.514311681986222,10.75,0.21,285.89,2.4859999999999998,39.2384226483408,165.60000000000002,59,10,3,2,35,10,285.89,47.0,470,0.02127659574468085,28.589,59,3,2,0.035411574387013,0.8525109580592208,3.3333333333333335,5.659098867029561,3.387402670639966,5.659098867029561,5.115595729732743,1225,100,81733.0921,350,10006.15,2858.8999999999996,100061.5,28.589,0.2857142857142857,4,5,2,452,0,1,1
16556.0,2011-10-04 11:36:00,2009-12-07 10:51:00,500,4329,8.658,6.848564936055342,48,4.88936,18.789563373690935,295.0,0.19,7610.2300000000005,15.220460000000001,20.95803358934861,295.0,282,24,12,4,67,24,7610.2300000000005,27.75,666,0.036036036036036036,317.09291666666667,282,12,4,1.264206455051423,0.2602167970995037,2.0,8.937380067230055,5.762343530876447,8.937380067230055,5.69035945432406,4489,576,57915600.65290001,1608,509885.41000000003,182645.52000000002,12237249.84,317.09291666666667,0.3582089552238806,3,5,5,355,1,1,0
16557.0,2011-11-15 14:04:00,2011-07-25 13:28:00,11,111,10.090909090909092,12.30816432661301,36,6.818181818181818,4.851457138183988,12.75,1.25,281.85,25.622727272727275,13.963333478012396,46.8,11,2,2,2,24,2,281.85,56.5,113,0.017699115044247787,140.925,11,2,2,0.8198549209397769,1.405388448043472,1.0,5.644916721789165,4.95529874905679,5.644916721789165,3.86702563949741,576,4,79439.42250000002,48,6764.400000000001,563.7,13528.800000000001,140.925,0.08333333333333333,4,2,2,422,0,0,1
16558.0,2011-12-09 10:20:00,2009-12-03 18:11:00,804,8033,9.99129353233831,10.355748071744387,120,3.1850124378109452,3.1208125318773656,21.95,0.19,13718.960000000001,17.063383084577115,15.68571418955401,252.0,383,47,12,4,1,47,13718.960000000001,15.638297872340425,735,0.06394557823129252,291.89276595744684,383,12,4,0.9648065463855295,1.0205715355465326,3.9166666666666665,9.526606985823731,5.67980655553431,9.526606985823731,5.53338948872752,1,2209,188209863.48160002,47,13718.960000000001,644791.12,644791.12,291.89276595744684,47.0,5,5,5,555,1,1,1
16559.0,2010-11-07 13:52:00,2010-11-07 13:52:00,18,73,4.055555555555555,3.6537204603820443,12,3.7861111111111114,2.270320368398125,7.95,0.85,185.20000000000002,10.28888888888889,5.8041201277641,29.5,17,1,1,1,397,1,185.20000000000002,0.0,0,1.0,185.20000000000002,17,1,1,1.109979704120959,1.6676549987447307,1.0,5.226821364842967,5.226821364842967,5.226821364842967,3.417726683613366,157609,1,34299.04000000001,397,73524.40000000001,185.20000000000002,73524.40000000001,185.20000000000002,0.0025188916876574307,2,1,1,211,0,0,0
16560.0,2011-11-18 17:05:00,2009-12-08 12:05:00,201,1600,7.960199004975125,6.892634326598142,50,4.148855721393034,4.450471119340018,35.95,0.0,3010.73,14.978756218905472,7.77194930151205,51.0,140,10,5,3,21,10,3010.73,71.0,710,0.014084507042253521,301.073,140,5,3,1.1548848564702372,0.932228433831133,2.0,8.010269943467488,5.710668710019154,8.010269943467488,3.9512437185814275,441,100,9064495.1329,210,63225.33,30107.3,632253.3,301.073,0.47619047619047616,4,5,5,455,1,1,1
